Time;ModuleName;Level;Channel;UR_Time;Value1;Value2;Value3;Value4;Value5;Value6
2025-11-20 08:51:42,290;URBasic.dataLogData;INFO;actual_q;1271.865;0.2955;-1.1371;1.3867;-1.862;-1.5729;0.0899
2025-11-20 08:51:42,291;URBasic.dataLogData;INFO;actual_qd;1271.865;0.0;0.0;0.0;-0.0;-0.0;-0.0
2025-11-20 08:51:42,291;URBasic.dataLogData;INFO;actual_TCP_pose;1271.865;-0.3444;-0.2391;0.2308;-1.9664;-2.4088;0.0429
2025-11-20 08:51:42,291;URBasic.dataLogData;INFO;actual_TCP_force;1271.865;4.0303;-2.1658;13.3126;0.0681;0.0576;0.0218
2025-11-20 08:51:42,291;URBasic.dataLogData;INFO;actual_digital_input_bits;1271.865;0
2025-11-20 08:51:42,292;URBasic.dataLogData;INFO;robot_mode;1271.865;7
2025-11-20 08:51:42,292;URBasic.dataLogData;INFO;actual_tool_accelerometer;1271.865;-0.1149;-0.3448;-9.7875
2025-11-20 08:51:42,292;URBasic.dataLogData;INFO;speed_scaling;1271.865;0.0
2025-11-20 08:51:42,292;URBasic.dataLogData;INFO;actual_momentum;1271.865;0.0
2025-11-20 08:51:42,292;URBasic.dataLogData;INFO;actual_digital_output_bits;1271.865;0
2025-11-20 08:51:42,292;URBasic.dataLogData;INFO;runtime_state;1271.865;1
2025-11-20 08:51:42,292;URBasic.dataLogData;INFO;robot_status_bits;1271.865;1
2025-11-20 08:51:42,292;URBasic.dataLogData;INFO;safety_status_bits;1271.865;1
2025-11-20 08:51:42,292;URBasic.dataLogData;INFO;analog_io_types;1271.865;15
2025-11-20 08:51:42,292;URBasic.dataLogData;INFO;standard_analog_input0;1271.865;-0.0
2025-11-20 08:51:42,292;URBasic.dataLogData;INFO;standard_analog_input1;1271.865;-0.0
2025-11-20 08:51:42,292;URBasic.dataLogData;INFO;standard_analog_output0;1271.865;0.0
2025-11-20 08:51:42,292;URBasic.dataLogData;INFO;standard_analog_output1;1271.865;0.0
2025-11-20 08:51:42,292;URBasic.dataLogData;INFO;output_bit_registers0_to_31;1271.865;0
2025-11-20 08:51:42,292;URBasic.dataLogData;INFO;output_int_register_0;1271.865;0
2025-11-20 08:51:42,292;URBasic.dataLogData;INFO;output_int_register_1;1271.865;0
2025-11-20 08:51:42,292;URBasic.dataLogData;INFO;output_double_register_0;1271.865;0.0
2025-11-20 08:51:42,292;URBasic.dataLogData;INFO;output_double_register_1;1271.865;0.0
2025-11-20 08:51:42,292;URBasic.dataLogData;INFO;output_double_register_2;1271.865;0.0
2025-11-20 08:51:42,292;URBasic.dataLogData;INFO;output_double_register_3;1271.865;0.0
2025-11-20 08:51:42,305;URBasic.dataLogData;INFO;actual_q;1271.8809999999999;0.2955;-1.137;1.3867;-1.8619;-1.5729;0.09
2025-11-20 08:51:42,305;URBasic.dataLogData;INFO;actual_TCP_pose;1271.8809999999999;-0.3444;-0.2391;0.2307;-1.9665;-2.4089;0.0427
2025-11-20 08:51:42,305;URBasic.dataLogData;INFO;actual_TCP_force;1271.8809999999999;4.0673;-2.2579;13.4335;0.0688;0.0612;0.0229
2025-11-20 08:51:42,305;URBasic.dataLogData;INFO;actual_tool_accelerometer;1271.8809999999999;-0.0575;-0.3448;-9.7492
2025-11-20 08:51:42,320;URBasic.dataLogData;INFO;actual_q;1271.897;0.2955;-1.1371;1.3867;-1.8619;-1.5729;0.0899
2025-11-20 08:51:42,320;URBasic.dataLogData;INFO;actual_TCP_pose;1271.897;-0.3444;-0.2391;0.2308;-1.9665;-2.4089;0.0427
2025-11-20 08:51:42,320;URBasic.dataLogData;INFO;actual_TCP_force;1271.897;4.0216;-2.3599;13.5291;0.0705;0.0575;0.024
2025-11-20 08:51:42,320;URBasic.dataLogData;INFO;actual_tool_accelerometer;1271.897;-0.0766;-0.3448;-9.7492
2025-11-20 08:51:42,336;URBasic.dataLogData;INFO;actual_q;1271.913;0.2955;-1.137;1.3867;-1.8619;-1.5728;0.0899
2025-11-20 08:51:42,336;URBasic.dataLogData;INFO;actual_TCP_pose;1271.913;-0.3444;-0.2391;0.2307;-1.9665;-2.409;0.0427
2025-11-20 08:51:42,337;URBasic.dataLogData;INFO;actual_TCP_force;1271.913;4.1588;-2.2975;13.5205;0.0691;0.0613;0.0237
2025-11-20 08:51:42,337;URBasic.dataLogData;INFO;actual_tool_accelerometer;1271.913;-0.1341;-0.3256;-9.8641
2025-11-20 08:51:42,352;URBasic.dataLogData;INFO;actual_q;1271.9289999999999;0.2955;-1.1371;1.3867;-1.862;-1.5729;0.0899
2025-11-20 08:51:42,352;URBasic.dataLogData;INFO;actual_TCP_pose;1271.9289999999999;-0.3444;-0.2391;0.2308;-1.9664;-2.4088;0.0429
2025-11-20 08:51:42,352;URBasic.dataLogData;INFO;actual_TCP_force;1271.9289999999999;3.988;-2.3589;13.5725;0.07;0.0603;0.0213
2025-11-20 08:51:42,352;URBasic.dataLogData;INFO;actual_tool_accelerometer;1271.9289999999999;-0.0958;-0.2873;-9.8258
2025-11-20 08:51:42,368;URBasic.dataLogData;INFO;actual_TCP_pose;1271.945;-0.3444;-0.2391;0.2308;-1.9664;-2.4089;0.0428
2025-11-20 08:51:42,368;URBasic.dataLogData;INFO;actual_TCP_force;1271.945;4.0923;-2.3834;13.5239;0.0694;0.061;0.0225
2025-11-20 08:51:42,368;URBasic.dataLogData;INFO;actual_tool_accelerometer;1271.945;-0.0575;-0.1915;-9.8067
2025-11-20 08:51:42,384;URBasic.dataLogData;INFO;actual_TCP_pose;1271.961;-0.3444;-0.2391;0.2307;-1.9665;-2.4089;0.0427
2025-11-20 08:51:42,384;URBasic.dataLogData;INFO;actual_TCP_force;1271.961;4.0648;-2.4156;13.2923;0.0679;0.0614;0.0227
2025-11-20 08:51:42,384;URBasic.dataLogData;INFO;actual_tool_accelerometer;1271.961;-0.0575;-0.2682;-9.8258
2025-11-20 08:51:42,399;URBasic.dataLogData;INFO;actual_q;1271.9769999999999;0.2955;-1.137;1.3868;-1.8619;-1.5729;0.0899
2025-11-20 08:51:42,399;URBasic.dataLogData;INFO;actual_TCP_pose;1271.9769999999999;-0.3444;-0.2391;0.2307;-1.9665;-2.4089;0.0426
2025-11-20 08:51:42,399;URBasic.dataLogData;INFO;actual_TCP_force;1271.9769999999999;4.0897;-2.0876;13.4867;0.064;0.0602;0.0231
2025-11-20 08:51:42,399;URBasic.dataLogData;INFO;actual_tool_accelerometer;1271.9769999999999;-0.0192;-0.2682;-9.7492
2025-11-20 08:51:42,415;URBasic.dataLogData;INFO;actual_q;1271.993;0.2955;-1.1371;1.3867;-1.8619;-1.5729;0.09
2025-11-20 08:51:42,415;URBasic.dataLogData;INFO;actual_TCP_pose;1271.993;-0.3444;-0.2391;0.2308;-1.9665;-2.4089;0.0428
2025-11-20 08:51:42,415;URBasic.dataLogData;INFO;actual_TCP_force;1271.993;4.0761;-2.3194;13.6524;0.0673;0.0613;0.0227
2025-11-20 08:51:42,415;URBasic.dataLogData;INFO;actual_tool_accelerometer;1271.993;-0.0192;-0.2682;-9.7683
2025-11-20 08:51:42,431;URBasic.dataLogData;INFO;actual_q;1272.009;0.2955;-1.1371;1.3867;-1.8619;-1.5729;0.0899
2025-11-20 08:51:42,431;URBasic.dataLogData;INFO;actual_TCP_pose;1272.009;-0.3444;-0.2391;0.2308;-1.9664;-2.4089;0.0428
2025-11-20 08:51:42,431;URBasic.dataLogData;INFO;actual_TCP_force;1272.009;4.0256;-2.3261;13.7401;0.0676;0.0579;0.0199
2025-11-20 08:51:42,431;URBasic.dataLogData;INFO;actual_tool_accelerometer;1272.009;-0.0766;-0.3065;-9.7683
2025-11-20 08:51:42,446;URBasic.dataLogData;INFO;actual_q;1272.0249999999999;0.2955;-1.1371;1.3867;-1.862;-1.5728;0.0899
2025-11-20 08:51:42,446;URBasic.dataLogData;INFO;actual_TCP_pose;1272.0249999999999;-0.3444;-0.2391;0.2308;-1.9665;-2.4089;0.0428
2025-11-20 08:51:42,446;URBasic.dataLogData;INFO;actual_TCP_force;1272.0249999999999;4.0926;-2.2623;13.5047;0.0707;0.0602;0.0204
2025-11-20 08:51:42,446;URBasic.dataLogData;INFO;actual_tool_accelerometer;1272.0249999999999;-0.0383;-0.2298;-9.6534
2025-11-20 08:51:42,462;URBasic.dataLogData;INFO;actual_q;1272.041;0.2954;-1.1371;1.3867;-1.862;-1.5729;0.0899
2025-11-20 08:51:42,462;URBasic.dataLogData;INFO;actual_TCP_pose;1272.041;-0.3444;-0.2391;0.2308;-1.9665;-2.4088;0.0429
2025-11-20 08:51:42,463;URBasic.dataLogData;INFO;actual_TCP_force;1272.041;4.0856;-2.2689;13.6187;0.0662;0.061;0.0226
2025-11-20 08:51:42,463;URBasic.dataLogData;INFO;actual_tool_accelerometer;1272.041;-0.0575;-0.2298;-9.73
2025-11-20 08:51:42,478;URBasic.dataLogData;INFO;actual_q;1272.057;0.2955;-1.1371;1.3867;-1.862;-1.5729;0.0899
2025-11-20 08:51:42,478;URBasic.dataLogData;INFO;actual_TCP_pose;1272.057;-0.3444;-0.2391;0.2308;-1.9665;-2.4088;0.0428
2025-11-20 08:51:42,478;URBasic.dataLogData;INFO;actual_TCP_force;1272.057;4.0108;-2.1593;13.6809;0.0643;0.0584;0.0229
2025-11-20 08:51:42,478;URBasic.dataLogData;INFO;actual_tool_accelerometer;1272.057;-0.1532;-0.2298;-9.8258
2025-11-20 08:51:42,494;URBasic.dataLogData;INFO;actual_TCP_force;1272.0729999999999;4.061;-2.3498;13.6288;0.0701;0.058;0.0218
2025-11-20 08:51:42,494;URBasic.dataLogData;INFO;actual_tool_accelerometer;1272.0729999999999;-0.1724;-0.3448;-9.7683
2025-11-20 08:51:42,509;URBasic.dataLogData;INFO;actual_q;1272.081;0.2954;-1.1371;1.3867;-1.8619;-1.5729;0.0899
2025-11-20 08:51:42,509;URBasic.dataLogData;INFO;actual_TCP_pose;1272.081;-0.3444;-0.2391;0.2308;-1.9665;-2.4089;0.0428
2025-11-20 08:51:42,509;URBasic.dataLogData;INFO;actual_TCP_force;1272.081;4.0958;-2.2539;13.5668;0.0701;0.0614;0.0231
2025-11-20 08:51:42,510;URBasic.dataLogData;INFO;actual_tool_accelerometer;1272.081;-0.0766;-0.3256;-9.9024
2025-11-20 08:51:42,524;URBasic.dataLogData;INFO;actual_q;1272.097;0.2955;-1.1371;1.3867;-1.8619;-1.5728;0.0899
2025-11-20 08:51:42,524;URBasic.dataLogData;INFO;actual_TCP_pose;1272.097;-0.3444;-0.2391;0.2308;-1.9664;-2.409;0.0428
2025-11-20 08:51:42,525;URBasic.dataLogData;INFO;actual_TCP_force;1272.097;4.0826;-2.3229;13.6997;0.069;0.0618;0.0237
2025-11-20 08:51:42,525;URBasic.dataLogData;INFO;actual_tool_accelerometer;1272.097;-0.0383;-0.2107;-9.7875
2025-11-20 08:51:42,540;URBasic.dataLogData;INFO;actual_q;1272.1129999999998;0.2955;-1.137;1.3867;-1.862;-1.5729;0.09
2025-11-20 08:51:42,540;URBasic.dataLogData;INFO;actual_TCP_pose;1272.1129999999998;-0.3444;-0.2391;0.2308;-1.9665;-2.4088;0.0428
2025-11-20 08:51:42,540;URBasic.dataLogData;INFO;actual_TCP_force;1272.1129999999998;4.1741;-2.315;13.5422;0.065;0.0634;0.0233
2025-11-20 08:51:42,540;URBasic.dataLogData;INFO;actual_tool_accelerometer;1272.1129999999998;-0.1724;-0.3256;-9.73
2025-11-20 08:51:42,556;URBasic.dataLogData;INFO;actual_q;1272.129;0.2954;-1.1371;1.3867;-1.8619;-1.5729;0.0899
2025-11-20 08:51:42,556;URBasic.dataLogData;INFO;actual_TCP_pose;1272.129;-0.3444;-0.2391;0.2308;-1.9665;-2.4089;0.0427
2025-11-20 08:51:42,557;URBasic.dataLogData;INFO;actual_TCP_force;1272.129;4.0519;-2.3026;13.5457;0.0691;0.0586;0.023
2025-11-20 08:51:42,557;URBasic.dataLogData;INFO;actual_tool_accelerometer;1272.129;-0.0575;-0.3448;-9.7875
2025-11-20 08:51:42,571;URBasic.dataLogData;INFO;actual_q;1272.145;0.2955;-1.1371;1.3867;-1.8619;-1.5729;0.0899
2025-11-20 08:51:42,571;URBasic.dataLogData;INFO;actual_TCP_pose;1272.145;-0.3444;-0.2391;0.2307;-1.9664;-2.409;0.0427
2025-11-20 08:51:42,571;URBasic.dataLogData;INFO;actual_TCP_force;1272.145;3.9797;-2.3434;13.5874;0.0725;0.0558;0.0222
