Time;ModuleName;Level;Channel;UR_Time;Value1;Value2;Value3;Value4;Value5;Value6
2025-11-20 11:06:46,071;URBasic.dataLogData;INFO;actual_q;4748.844999999999;1.3271;-1.4478;0.9233;-1.0103;-1.4922;2.8678
2025-11-20 11:06:46,071;URBasic.dataLogData;INFO;actual_qd;4748.844999999999;0.0;0.0;0.0;-0.0;-0.0;0.0
2025-11-20 11:06:46,071;URBasic.dataLogData;INFO;actual_TCP_pose;4748.844999999999;0.06;-0.322;0.405;-3.122;-0.0299;-0.123
2025-11-20 11:06:46,071;URBasic.dataLogData;INFO;actual_TCP_force;4748.844999999999;-3.4801;-3.5678;11.0969;0.0843;-0.0453;-0.0228
2025-11-20 11:06:46,071;URBasic.dataLogData;INFO;actual_digital_input_bits;4748.844999999999;0
2025-11-20 11:06:46,072;URBasic.dataLogData;INFO;robot_mode;4748.844999999999;7
2025-11-20 11:06:46,072;URBasic.dataLogData;INFO;actual_tool_accelerometer;4748.844999999999;0.4788;-0.1149;-9.7492
2025-11-20 11:06:46,072;URBasic.dataLogData;INFO;speed_scaling;4748.844999999999;0.0
2025-11-20 11:06:46,072;URBasic.dataLogData;INFO;actual_momentum;4748.844999999999;0.0
2025-11-20 11:06:46,072;URBasic.dataLogData;INFO;actual_digital_output_bits;4748.844999999999;0
2025-11-20 11:06:46,072;URBasic.dataLogData;INFO;runtime_state;4748.844999999999;1
2025-11-20 11:06:46,072;URBasic.dataLogData;INFO;robot_status_bits;4748.844999999999;1
2025-11-20 11:06:46,072;URBasic.dataLogData;INFO;safety_status_bits;4748.844999999999;1
2025-11-20 11:06:46,072;URBasic.dataLogData;INFO;analog_io_types;4748.844999999999;15
2025-11-20 11:06:46,072;URBasic.dataLogData;INFO;standard_analog_input0;4748.844999999999;-0.0
2025-11-20 11:06:46,072;URBasic.dataLogData;INFO;standard_analog_input1;4748.844999999999;-0.0
2025-11-20 11:06:46,072;URBasic.dataLogData;INFO;standard_analog_output0;4748.844999999999;0.0
2025-11-20 11:06:46,072;URBasic.dataLogData;INFO;standard_analog_output1;4748.844999999999;0.0
2025-11-20 11:06:46,072;URBasic.dataLogData;INFO;output_bit_registers0_to_31;4748.844999999999;0
2025-11-20 11:06:46,072;URBasic.dataLogData;INFO;output_int_register_0;4748.844999999999;0
2025-11-20 11:06:46,072;URBasic.dataLogData;INFO;output_int_register_1;4748.844999999999;0
2025-11-20 11:06:46,072;URBasic.dataLogData;INFO;output_double_register_0;4748.844999999999;0.0
2025-11-20 11:06:46,072;URBasic.dataLogData;INFO;output_double_register_1;4748.844999999999;0.0
2025-11-20 11:06:46,072;URBasic.dataLogData;INFO;output_double_register_2;4748.844999999999;0.0
2025-11-20 11:06:46,072;URBasic.dataLogData;INFO;output_double_register_3;4748.844999999999;0.0
2025-11-20 11:06:46,088;URBasic.dataLogData;INFO;actual_TCP_pose;4748.861;0.06;-0.322;0.405;-3.122;-0.03;-0.123
2025-11-20 11:06:46,088;URBasic.dataLogData;INFO;actual_TCP_force;4748.861;-3.3702;-3.6859;11.0234;0.087;-0.0406;-0.0224
2025-11-20 11:06:46,088;URBasic.dataLogData;INFO;actual_tool_accelerometer;4748.861;0.4788;-0.1149;-9.6534
2025-11-20 11:06:46,103;URBasic.dataLogData;INFO;actual_q;4748.8769999999995;1.3271;-1.4478;0.9233;-1.0103;-1.4922;2.8677
2025-11-20 11:06:46,103;URBasic.dataLogData;INFO;actual_TCP_force;4748.8769999999995;-3.2634;-3.6286;11.0685;0.0868;-0.0433;-0.0219
2025-11-20 11:06:46,104;URBasic.dataLogData;INFO;actual_tool_accelerometer;4748.8769999999995;0.4597;-0.0766;-9.7875
2025-11-20 11:06:46,119;URBasic.dataLogData;INFO;actual_TCP_pose;4748.893;0.06;-0.322;0.405;-3.1219;-0.03;-0.123
2025-11-20 11:06:46,119;URBasic.dataLogData;INFO;actual_TCP_force;4748.893;-3.333;-3.6436;11.1322;0.0864;-0.0409;-0.0248
2025-11-20 11:06:46,119;URBasic.dataLogData;INFO;actual_tool_accelerometer;4748.893;0.5171;-0.0575;-9.6726
2025-11-20 11:06:46,135;URBasic.dataLogData;INFO;actual_q;4748.909;1.3271;-1.4478;0.9233;-1.0103;-1.4922;2.8678
2025-11-20 11:06:46,135;URBasic.dataLogData;INFO;actual_TCP_pose;4748.909;0.06;-0.322;0.405;-3.122;-0.03;-0.123
2025-11-20 11:06:46,135;URBasic.dataLogData;INFO;actual_TCP_force;4748.909;-3.4167;-3.7417;11.0145;0.0901;-0.0419;-0.0237
2025-11-20 11:06:46,135;URBasic.dataLogData;INFO;actual_tool_accelerometer;4748.909;0.5555;-0.0575;-9.73
2025-11-20 11:06:46,150;URBasic.dataLogData;INFO;actual_TCP_force;4748.9169999999995;-3.3032;-3.7546;11.115;0.0901;-0.0405;-0.0214
2025-11-20 11:06:46,151;URBasic.dataLogData;INFO;actual_tool_accelerometer;4748.9169999999995;0.5555;0.0192;-9.7492
2025-11-20 11:06:46,166;URBasic.dataLogData;INFO;actual_TCP_pose;4748.933;0.06;-0.322;0.405;-3.122;-0.0299;-0.123
2025-11-20 11:06:46,166;URBasic.dataLogData;INFO;actual_TCP_force;4748.933;-3.2434;-3.5954;11.0219;0.0864;-0.0381;-0.0237
2025-11-20 11:06:46,167;URBasic.dataLogData;INFO;actual_tool_accelerometer;4748.933;0.5171;-0.0958;-9.6534
2025-11-20 11:06:46,182;URBasic.dataLogData;INFO;actual_TCP_pose;4748.949;0.06;-0.322;0.405;-3.122;-0.0301;-0.123
2025-11-20 11:06:46,182;URBasic.dataLogData;INFO;actual_TCP_force;4748.949;-3.363;-3.6692;11.054;0.0874;-0.0384;-0.0233
2025-11-20 11:06:46,183;URBasic.dataLogData;INFO;actual_tool_accelerometer;4748.949;0.5555;-0.0766;-9.6726
2025-11-20 11:06:46,199;URBasic.dataLogData;INFO;actual_q;4748.973;1.3272;-1.4477;0.9234;-1.0103;-1.4922;2.8678
2025-11-20 11:06:46,199;URBasic.dataLogData;INFO;actual_TCP_pose;4748.973;0.06;-0.322;0.405;-3.1219;-0.03;-0.1231
2025-11-20 11:06:46,199;URBasic.dataLogData;INFO;actual_TCP_force;4748.973;-3.3936;-3.6444;11.1354;0.087;-0.0401;-0.0222
2025-11-20 11:06:46,199;URBasic.dataLogData;INFO;actual_tool_accelerometer;4748.973;0.5555;-0.0192;-9.7492
2025-11-20 11:06:46,214;URBasic.dataLogData;INFO;actual_q;4748.981;1.3271;-1.4478;0.9233;-1.0103;-1.4923;2.8677
2025-11-20 11:06:46,214;URBasic.dataLogData;INFO;actual_TCP_pose;4748.981;0.06;-0.322;0.405;-3.122;-0.03;-0.123
2025-11-20 11:06:46,214;URBasic.dataLogData;INFO;actual_TCP_force;4748.981;-3.3149;-3.6606;11.1314;0.0873;-0.0398;-0.0256
2025-11-20 11:06:46,215;URBasic.dataLogData;INFO;actual_tool_accelerometer;4748.981;0.4788;0.0192;-9.6343
