Time;ModuleName;Level;Channel;UR_Time;Value1;Value2;Value3;Value4;Value5;Value6
2025-11-20 10:08:15,805;URBasic.dataLogData;INFO;actual_q;1238.7359999999999;0.2926;-1.1369;1.387;-1.862;-1.5785;0.0862
2025-11-20 10:08:15,805;URBasic.dataLogData;INFO;actual_qd;1238.7359999999999;0.0;0.0;0.0;0.0;-0.0;-0.0
2025-11-20 10:08:15,805;URBasic.dataLogData;INFO;actual_TCP_pose;1238.7359999999999;-0.3452;-0.2376;0.2306;-1.9628;-2.4061;0.0371
2025-11-20 10:08:15,806;URBasic.dataLogData;INFO;actual_TCP_force;1238.7359999999999;3.4993;-2.3846;12.4125;0.0705;0.0485;0.0297
2025-11-20 10:08:15,806;URBasic.dataLogData;INFO;actual_digital_input_bits;1238.7359999999999;0
2025-11-20 10:08:15,806;URBasic.dataLogData;INFO;robot_mode;1238.7359999999999;7
2025-11-20 10:08:15,806;URBasic.dataLogData;INFO;actual_tool_accelerometer;1238.7359999999999;0.0383;-0.3065;-9.9024
2025-11-20 10:08:15,806;URBasic.dataLogData;INFO;speed_scaling;1238.7359999999999;0.0
2025-11-20 10:08:15,806;URBasic.dataLogData;INFO;actual_momentum;1238.7359999999999;0.0
2025-11-20 10:08:15,806;URBasic.dataLogData;INFO;actual_digital_output_bits;1238.7359999999999;0
2025-11-20 10:08:15,806;URBasic.dataLogData;INFO;runtime_state;1238.7359999999999;1
2025-11-20 10:08:15,806;URBasic.dataLogData;INFO;robot_status_bits;1238.7359999999999;1
2025-11-20 10:08:15,806;URBasic.dataLogData;INFO;safety_status_bits;1238.7359999999999;1
2025-11-20 10:08:15,806;URBasic.dataLogData;INFO;analog_io_types;1238.7359999999999;15
2025-11-20 10:08:15,806;URBasic.dataLogData;INFO;standard_analog_input0;1238.7359999999999;-0.0
2025-11-20 10:08:15,806;URBasic.dataLogData;INFO;standard_analog_input1;1238.7359999999999;-0.0
2025-11-20 10:08:15,806;URBasic.dataLogData;INFO;standard_analog_output0;1238.7359999999999;0.0
2025-11-20 10:08:15,806;URBasic.dataLogData;INFO;standard_analog_output1;1238.7359999999999;0.0
2025-11-20 10:08:15,806;URBasic.dataLogData;INFO;output_bit_registers0_to_31;1238.7359999999999;0
2025-11-20 10:08:15,806;URBasic.dataLogData;INFO;output_int_register_0;1238.7359999999999;0
2025-11-20 10:08:15,807;URBasic.dataLogData;INFO;output_int_register_1;1238.7359999999999;0
2025-11-20 10:08:15,807;URBasic.dataLogData;INFO;output_double_register_0;1238.7359999999999;0.0
2025-11-20 10:08:15,807;URBasic.dataLogData;INFO;output_double_register_1;1238.7359999999999;0.0
2025-11-20 10:08:15,807;URBasic.dataLogData;INFO;output_double_register_2;1238.7359999999999;0.0
2025-11-20 10:08:15,807;URBasic.dataLogData;INFO;output_double_register_3;1238.7359999999999;0.0
2025-11-20 10:08:15,820;URBasic.dataLogData;INFO;actual_q;1238.752;0.2926;-1.1369;1.387;-1.862;-1.5786;0.0862
2025-11-20 10:08:15,821;URBasic.dataLogData;INFO;actual_TCP_pose;1238.752;-0.3452;-0.2376;0.2306;-1.9627;-2.4061;0.0372
2025-11-20 10:08:15,821;URBasic.dataLogData;INFO;actual_TCP_force;1238.752;3.6249;-2.3565;12.3034;0.0692;0.0521;0.0274
2025-11-20 10:08:15,821;URBasic.dataLogData;INFO;actual_tool_accelerometer;1238.752;-0.0575;-0.2873;-9.7683
2025-11-20 10:08:15,836;URBasic.dataLogData;INFO;actual_q;1238.768;0.2925;-1.1369;1.387;-1.862;-1.5786;0.0861
2025-11-20 10:08:15,836;URBasic.dataLogData;INFO;actual_TCP_pose;1238.768;-0.3452;-0.2376;0.2306;-1.9628;-2.4061;0.0371
2025-11-20 10:08:15,837;URBasic.dataLogData;INFO;actual_TCP_force;1238.768;3.6324;-2.2828;12.3008;0.0703;0.053;0.0285
2025-11-20 10:08:15,837;URBasic.dataLogData;INFO;actual_tool_accelerometer;1238.768;-0.0575;-0.1724;-9.7109
2025-11-20 10:08:15,852;URBasic.dataLogData;INFO;actual_q;1238.7839999999999;0.2926;-1.1369;1.3869;-1.862;-1.5786;0.0862
2025-11-20 10:08:15,852;URBasic.dataLogData;INFO;actual_TCP_pose;1238.7839999999999;-0.3452;-0.2376;0.2306;-1.9627;-2.4061;0.0372
2025-11-20 10:08:15,852;URBasic.dataLogData;INFO;actual_TCP_force;1238.7839999999999;3.6482;-2.2961;12.4337;0.0676;0.0516;0.0285
2025-11-20 10:08:15,853;URBasic.dataLogData;INFO;actual_tool_accelerometer;1238.7839999999999;-0.0383;-0.3065;-9.9024
2025-11-20 10:08:15,867;URBasic.dataLogData;INFO;actual_q;1238.8;0.2926;-1.1369;1.387;-1.862;-1.5786;0.0862
2025-11-20 10:08:15,867;URBasic.dataLogData;INFO;actual_TCP_pose;1238.8;-0.3452;-0.2376;0.2306;-1.9628;-2.4061;0.037
2025-11-20 10:08:15,867;URBasic.dataLogData;INFO;actual_TCP_force;1238.8;3.4986;-2.3624;12.4216;0.0714;0.0458;0.028
2025-11-20 10:08:15,867;URBasic.dataLogData;INFO;actual_tool_accelerometer;1238.8;-0.0575;-0.4214;-9.6726
2025-11-20 10:08:15,883;URBasic.dataLogData;INFO;actual_q;1238.816;0.2926;-1.1369;1.387;-1.862;-1.5785;0.0862
2025-11-20 10:08:15,883;URBasic.dataLogData;INFO;actual_TCP_pose;1238.816;-0.3452;-0.2376;0.2306;-1.9627;-2.4061;0.0371
2025-11-20 10:08:15,883;URBasic.dataLogData;INFO;actual_TCP_force;1238.816;3.5673;-2.3766;12.3225;0.0708;0.0531;0.0276
2025-11-20 10:08:15,884;URBasic.dataLogData;INFO;actual_tool_accelerometer;1238.816;0.0575;-0.4214;-9.8258
2025-11-20 10:08:15,899;URBasic.dataLogData;INFO;actual_q;1238.8319999999999;0.2925;-1.137;1.387;-1.862;-1.5786;0.0861
2025-11-20 10:08:15,899;URBasic.dataLogData;INFO;actual_TCP_pose;1238.8319999999999;-0.3452;-0.2376;0.2306;-1.9627;-2.4061;0.0372
2025-11-20 10:08:15,899;URBasic.dataLogData;INFO;actual_TCP_force;1238.8319999999999;3.5378;-2.2333;12.2599;0.0676;0.0497;0.027
2025-11-20 10:08:15,899;URBasic.dataLogData;INFO;actual_tool_accelerometer;1238.8319999999999;0.0;-0.3256;-9.8067
2025-11-20 10:08:15,914;URBasic.dataLogData;INFO;actual_q;1238.848;0.2926;-1.1369;1.3869;-1.862;-1.5785;0.0862
2025-11-20 10:08:15,914;URBasic.dataLogData;INFO;actual_TCP_pose;1238.848;-0.3452;-0.2376;0.2306;-1.9628;-2.4061;0.0372
2025-11-20 10:08:15,914;URBasic.dataLogData;INFO;actual_TCP_force;1238.848;3.6395;-2.1063;12.2781;0.0669;0.0549;0.0277
2025-11-20 10:08:15,915;URBasic.dataLogData;INFO;actual_tool_accelerometer;1238.848;0.0;-0.2682;-9.845
2025-11-20 10:08:15,930;URBasic.dataLogData;INFO;actual_q;1238.864;0.2926;-1.1369;1.387;-1.8621;-1.5786;0.0862
2025-11-20 10:08:15,930;URBasic.dataLogData;INFO;actual_TCP_pose;1238.864;-0.3452;-0.2376;0.2306;-1.9628;-2.4061;0.0371
2025-11-20 10:08:15,930;URBasic.dataLogData;INFO;actual_TCP_force;1238.864;3.7117;-2.2216;12.2467;0.0691;0.054;0.0265
2025-11-20 10:08:15,930;URBasic.dataLogData;INFO;actual_tool_accelerometer;1238.864;0.0;-0.3256;-9.73
2025-11-20 10:08:15,946;URBasic.dataLogData;INFO;actual_q;1238.8799999999999;0.2926;-1.1368;1.387;-1.862;-1.5785;0.0862
2025-11-20 10:08:15,946;URBasic.dataLogData;INFO;actual_TCP_pose;1238.8799999999999;-0.3452;-0.2376;0.2306;-1.9629;-2.4061;0.0371
2025-11-20 10:08:15,947;URBasic.dataLogData;INFO;actual_TCP_force;1238.8799999999999;3.5915;-2.3196;12.3623;0.0668;0.0503;0.0286
2025-11-20 10:08:15,947;URBasic.dataLogData;INFO;actual_tool_accelerometer;1238.8799999999999;0.0383;-0.2873;-9.7875
2025-11-20 10:08:15,962;URBasic.dataLogData;INFO;actual_q;1238.896;0.2926;-1.1369;1.387;-1.862;-1.5785;0.0862
2025-11-20 10:08:15,962;URBasic.dataLogData;INFO;actual_TCP_pose;1238.896;-0.3452;-0.2376;0.2306;-1.9628;-2.4062;0.037
2025-11-20 10:08:15,962;URBasic.dataLogData;INFO;actual_TCP_force;1238.896;3.6812;-2.2508;12.162;0.0675;0.0556;0.028
2025-11-20 10:08:15,962;URBasic.dataLogData;INFO;actual_tool_accelerometer;1238.896;-0.0192;-0.2682;-9.6534
2025-11-20 10:08:15,977;URBasic.dataLogData;INFO;actual_q;1238.912;0.2925;-1.1369;1.387;-1.8621;-1.5786;0.0862
2025-11-20 10:08:15,977;URBasic.dataLogData;INFO;actual_TCP_pose;1238.912;-0.3452;-0.2376;0.2306;-1.9627;-2.406;0.0372
2025-11-20 10:08:15,978;URBasic.dataLogData;INFO;actual_TCP_force;1238.912;3.5122;-2.3932;12.3222;0.0686;0.0489;0.0269
2025-11-20 10:08:15,978;URBasic.dataLogData;INFO;actual_tool_accelerometer;1238.912;-0.0383;-0.249;-9.8258
2025-11-20 10:08:15,993;URBasic.dataLogData;INFO;actual_q;1238.9279999999999;0.2926;-1.1369;1.3869;-1.8621;-1.5785;0.0862
2025-11-20 10:08:15,993;URBasic.dataLogData;INFO;actual_TCP_pose;1238.9279999999999;-0.3452;-0.2376;0.2306;-1.9627;-2.4061;0.0372
2025-11-20 10:08:15,993;URBasic.dataLogData;INFO;actual_TCP_force;1238.9279999999999;3.5599;-2.4075;12.3335;0.0704;0.0477;0.028
2025-11-20 10:08:15,993;URBasic.dataLogData;INFO;actual_tool_accelerometer;1238.9279999999999;-0.0958;-0.2107;-9.73
2025-11-20 10:08:16,008;URBasic.dataLogData;INFO;actual_q;1238.944;0.2926;-1.1368;1.387;-1.862;-1.5786;0.0862
2025-11-20 10:08:16,008;URBasic.dataLogData;INFO;actual_TCP_pose;1238.944;-0.3452;-0.2376;0.2306;-1.9628;-2.4061;0.037
2025-11-20 10:08:16,008;URBasic.dataLogData;INFO;actual_TCP_force;1238.944;3.6928;-2.3647;12.4119;0.0732;0.053;0.0281
2025-11-20 10:08:16,009;URBasic.dataLogData;INFO;actual_tool_accelerometer;1238.944;0.0766;-0.3639;-9.7492
2025-11-20 10:08:16,024;URBasic.dataLogData;INFO;actual_q;1238.96;0.2926;-1.1368;1.3869;-1.8621;-1.5786;0.0861
2025-11-20 10:08:16,024;URBasic.dataLogData;INFO;actual_TCP_pose;1238.96;-0.3452;-0.2376;0.2306;-1.9627;-2.4061;0.0372
